id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
292823,2024-07-06,2024-07-06,2024-07-06,08:46:00,actinopterygii,35194,species,Thalassoma pavo,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
292822,2024-07-06,2024-07-06,2024-07-06,08:48:00,echinodermata,35260,species,Echinaster sepositus,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
292821,2024-07-06,2024-07-06,2024-07-06,08:54:00,actinopterygii,35216,species,Symphodus tinca,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292820,2024-07-06,2024-07-06,2024-07-06,09:12:00,actinopterygii,34965,species,Scorpaena porcus,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
292819,2024-07-06,2024-07-06,2024-07-06,08:44:00,mollusca,253572,species,Venus verrucosa,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Venerida,Veneridae,Venus
292818,2024-07-06,2024-07-06,2024-07-06,08:49:00,,248096,species,Calcinus tubularis,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Calcinus
292817,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34835,species,Coris julis,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
292816,2024-07-06,2024-07-06,2024-07-06,09:04:00,actinopterygii,34835,species,Coris julis,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
292815,2024-07-06,2024-07-06,2024-07-06,08:55:00,crustacea,35010,species,Eriphia verrucosa,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
292814,2024-07-06,2024-07-06,2024-07-06,09:06:00,actinopterygii,34989,species,Parablennius gattorugine,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
292813,2024-07-06,2024-07-06,2024-07-06,08:42:00,actinopterygii,34847,species,Gobius cobitis,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
292812,2024-07-06,2024-07-06,2024-07-06,08:47:00,actinopterygii,34847,species,Gobius cobitis,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
292811,2024-07-06,2024-07-06,2024-07-06,09:04:00,plantae,35128,species,Posidonia oceanica,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
292810,2024-07-06,2024-07-07,2024-07-06,09:07:00,plantae,35032,species,Codium vermilara,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
292809,2024-07-06,2024-07-06,2024-07-06,08:53:00,cnidaria,254144,species,Aiptasia couchi,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
292808,2024-07-06,2024-07-07,2024-07-06,08:48:00,plantae,35158,species,Acetabularia acetabulum,41.8547941301,3.1434075109,False,La Fosca,research,211,adriacompte,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
292799,2024-07-06,2024-07-10,2024-07-06,08:45:00,actinopterygii,240400,species,Oblada melanura,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
292798,2024-07-06,2024-07-10,2024-07-06,08:45:00,actinopterygii,35216,species,Symphodus tinca,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292797,2024-07-06,2024-07-08,2024-07-06,08:45:00,mollusca,245061,species,Anomia ephippium,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Ostreoida,Anomiidae,Anomia
292796,2024-07-06,2024-07-06,2024-07-06,08:45:00,plantae,252189,species,Codium bursa,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
292795,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35216,species,Symphodus tinca,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292794,2024-07-06,2024-07-09,2024-07-06,08:45:00,actinopterygii,240397,species,Symphodus ocellatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292793,2024-07-06,2024-07-06,2024-07-06,08:45:00,chromista,35541,genus,Dictyota,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
292792,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,35260,species,Echinaster sepositus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
292791,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35125,species,Mullus surmuletus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
292790,2024-07-06,2024-07-06,2024-07-06,08:45:00,plantae,34884,species,Flabellia petiolata,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Flabellia
292789,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34835,species,Coris julis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
292788,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35125,species,Mullus surmuletus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
292787,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35027,species,Gobius cruentatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
292786,2024-07-06,2024-07-06,2024-07-06,08:45:00,annelida,244097,species,Protula tubularia,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
292785,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35027,species,Gobius cruentatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
292784,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,13755,species,Serranus cabrilla,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
292783,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35125,species,Mullus surmuletus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
292782,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,35187,species,Balanophyllia europaea,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
292781,2024-07-06,2024-07-06,2024-07-06,08:45:00,plantae,35158,species,Acetabularia acetabulum,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
292780,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35250,species,Parablennius pilicornis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
292779,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
292778,2024-07-06,2024-07-06,2024-07-06,08:45:00,chromista,35063,species,Dictyota dichotoma,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
292777,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,34869,species,Parazoanthus axinellae,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
292776,2024-07-06,2024-07-06,2024-07-06,08:45:00,animalia,35134,species,Halocynthia papillosa,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
292775,2024-07-06,2024-07-06,2024-07-06,08:45:00,mollusca,34853,species,Flabellina affinis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
292774,2024-07-06,2024-07-06,2024-07-06,08:45:00,chromista,35063,species,Dictyota dichotoma,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
292773,2024-07-06,2024-07-08,2024-07-06,08:45:00,porifera,253956,species,Axinella damicornis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,,Axinellidae,Axinella
292772,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,34869,species,Parazoanthus axinellae,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
292771,2024-07-06,2024-07-06,2024-07-06,08:45:00,bryozoa,34982,species,Myriapora truncata,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
292770,2024-07-06,2024-07-09,2024-07-06,08:45:00,plantae,12569,genus,Peyssonnelia,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",needs_id,275,miquel17300,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
292769,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,249708,species,Hacelia attenuata,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Valvatida,Ophidiasteridae,Hacelia
292768,2024-07-06,2024-07-09,2024-07-06,08:45:00,plantae,251996,species,Tricleocarpa fragilis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Galaxauraceae,Tricleocarpa
292767,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35216,species,Symphodus tinca,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292766,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,246069,species,Epinephelus marginatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
292765,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,14022,species,Muraena helena,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
292764,2024-07-06,2024-07-06,2024-07-06,08:45:00,crustacea,237075,species,Perforatus perforatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
292763,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,35187,species,Balanophyllia europaea,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
292762,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,14022,species,Muraena helena,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
292761,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,34848,species,Paracentrotus lividus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
292760,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35225,species,Chromis chromis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
292759,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,13765,species,Serranus scriba,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
292758,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34835,species,Coris julis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
292757,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34798,species,Diplodus vulgaris,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
292756,2024-07-06,2024-07-06,2024-07-06,08:45:00,mollusca,250214,species,Cerithium vulgatum,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
292755,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34805,species,Sarpa salpa,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
292754,2024-07-06,2024-07-06,2024-07-06,08:45:00,chromista,35063,species,Dictyota dichotoma,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota
292753,2024-07-06,2024-07-06,2024-07-06,08:45:00,annelida,35119,species,Bonellia viridis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
292752,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,35187,species,Balanophyllia europaea,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
292751,2024-07-06,2024-07-08,2024-07-06,08:45:00,cnidaria,35166,species,Cladocora caespitosa,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
292750,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35120,species,Gobius incognitus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
292749,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,35260,species,Echinaster sepositus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
292748,2024-07-06,2024-07-09,2024-07-06,08:45:00,chromista,251777,species,Cladostephus spongiosus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Sphacelariaceae,Cladostephus
292747,2024-07-06,2024-07-06,2024-07-06,08:45:00,chromista,35106,species,Padina pavonica,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
292746,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,35260,species,Echinaster sepositus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
292745,2024-07-06,2024-07-08,2024-07-06,08:45:00,cnidaria,35187,species,Balanophyllia europaea,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
292744,2024-07-06,2024-07-06,2024-07-06,08:45:00,mollusca,250214,species,Cerithium vulgatum,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
292743,2024-07-06,2024-07-08,2024-07-06,08:45:00,porifera,242281,species,Crambe crambe,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
292742,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,12553,species,Diplodus sargus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
292741,2024-07-06,2024-07-06,2024-07-06,08:45:00,cnidaria,35220,species,Anemonia viridis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
292740,2024-07-06,2024-07-08,2024-07-06,08:45:00,plantae,35004,species,Halimeda tuna,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
292739,2024-07-06,2024-07-09,2024-07-06,08:45:00,porifera,241994,species,Ircinia variabilis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
292738,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,35194,species,Thalassoma pavo,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
292737,2024-07-06,2024-07-09,2024-07-06,08:45:00,actinopterygii,240397,species,Symphodus ocellatus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
292736,2024-07-06,2024-07-06,2024-07-06,08:45:00,echinodermata,240406,species,Arbacia lixula,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
292735,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,34835,species,Coris julis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
292734,2024-07-06,2024-07-06,2024-07-06,08:45:00,actinopterygii,12553,species,Diplodus sargus,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
292733,2024-07-06,2024-07-06,2024-07-06,08:45:00,mollusca,34855,species,Sepia officinalis,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
292732,2024-07-06,2024-07-06,2024-07-06,08:45:00,plantae,35158,species,Acetabularia acetabulum,41.6728650785,2.8022672194,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
292731,2024-07-06,2024-07-08,2024-07-06,09:23:00,actinopterygii,12553,species,Diplodus sargus,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
292730,2024-07-06,2024-07-08,2024-07-06,09:23:00,actinopterygii,34798,species,Diplodus vulgaris,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
292729,2024-07-06,2024-07-06,2024-07-06,09:20:00,cnidaria,252904,species,Pelagia noctiluca,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia
292728,2024-07-06,2024-07-06,2024-07-06,09:17:00,actinopterygii,14022,species,Muraena helena,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
292727,2024-07-06,2024-07-08,2024-07-06,09:12:00,actinopterygii,35250,species,Parablennius pilicornis,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
292726,2024-07-06,2024-07-08,2024-07-06,09:09:00,animalia,35134,species,Halocynthia papillosa,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
292725,2024-07-06,2024-07-08,2024-07-06,09:07:00,actinopterygii,35178,species,Parablennius incognitus,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
292724,2024-07-06,2024-07-08,2024-07-06,09:06:00,plantae,35158,species,Acetabularia acetabulum,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
292723,2024-07-06,2024-07-08,2024-07-06,09:06:00,actinopterygii,35250,species,Parablennius pilicornis,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
292722,2024-07-06,2024-07-08,2024-07-06,09:02:00,porifera,35180,species,Aplysina aerophoba,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Verongida,Aplysinidae,Aplysina
292721,2024-07-06,2024-07-08,2024-07-06,09:02:00,actinopterygii,34871,species,Tripterygion delaisi,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
292720,2024-07-06,2024-07-08,2024-07-06,09:02:00,chromista,35106,species,Padina pavonica,41.9181917109,3.2160312951,False,"Carrer Àvia Catalana, 17212, Girona, Espanya",research,804,martanp,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
