id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
294574,2024-07-08,2024-07-08,2024-07-06,08:06:00,plantae,248838,species,Neogoniolithon brassica-florida,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Neogoniolithon
294573,2024-07-08,2024-07-08,2024-07-06,08:04:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
294572,2024-07-08,2024-07-08,2024-07-06,08:05:00,mollusca,250214,species,Cerithium vulgatum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
294571,2024-07-08,2024-07-08,2024-07-06,08:03:00,chromista,35541,genus,Dictyota,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
294570,2024-07-08,2024-07-08,2024-07-06,08:02:00,mollusca,245702,species,Elysia timida,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia
294569,2024-07-08,2024-07-08,2024-07-06,08:00:00,mollusca,53500,species,Stramonita haemastoma,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
294568,2024-07-08,2024-07-08,2024-07-06,07:59:00,mollusca,53500,species,Stramonita haemastoma,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
294567,2024-07-08,2024-07-08,2024-07-06,07:59:00,crustacea,237075,species,Perforatus perforatus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
294566,2024-07-08,2024-07-08,2024-07-06,07:58:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
294565,2024-07-08,2024-07-08,2024-07-06,07:58:00,plantae,17971,genus,Laurencia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,
294564,2024-07-08,2024-07-08,2024-07-06,07:56:00,actinopterygii,35250,species,Parablennius pilicornis,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
294563,2024-07-08,2024-07-08,2024-07-06,07:55:00,actinopterygii,34878,species,Lipophrys trigloides,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
294562,2024-07-08,2024-07-08,2024-07-06,07:55:00,actinopterygii,35045,species,Microlipophrys canevae,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Microlipophrys
294561,2024-07-08,2024-07-08,2024-07-06,07:53:00,actinopterygii,35045,species,Microlipophrys canevae,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Microlipophrys
294560,2024-07-08,2024-07-08,2024-07-06,07:52:00,plantae,35158,species,Acetabularia acetabulum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
294559,2024-07-08,2024-07-08,2024-07-06,07:52:00,cnidaria,254144,species,Aiptasia couchi,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
294558,2024-07-08,2024-07-08,2024-07-06,07:51:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
294557,2024-07-08,2024-07-08,2024-07-06,07:50:00,plantae,35128,species,Posidonia oceanica,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
294556,2024-07-08,2024-07-08,2024-07-06,07:50:00,bryozoa,245637,species,Electra posidoniae,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Electridae,Electra
294555,2024-07-08,2024-07-08,2024-07-06,07:45:00,mollusca,138559,species,Rocellaria dubia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,,Gastrochaenidae,Rocellaria
294554,2024-07-08,2024-07-08,2024-07-06,07:42:00,actinopterygii,34798,species,Diplodus vulgaris,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
294553,2024-07-08,2024-07-08,2024-07-06,07:37:00,mollusca,247849,species,Barbatia barbata,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Barbatia
294552,2024-07-08,2024-07-08,2024-07-06,07:36:00,mollusca,35092,species,Haliotis tuberculata,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Lepetellida,Haliotidae,Haliotis
294551,2024-07-08,2024-07-08,2024-07-06,07:36:00,actinopterygii,35216,species,Symphodus tinca,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
294550,2024-07-08,2024-07-08,2024-07-06,07:36:00,plantae,35128,species,Posidonia oceanica,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
294549,2024-07-08,2024-07-08,2024-07-06,07:36:00,actinopterygii,34835,species,Coris julis,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
294548,2024-07-08,2024-07-08,2024-07-06,07:35:00,chromista,253945,species,Halopteris scoparia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Stypocaulaceae,Halopteris
294547,2024-07-08,2024-07-08,2024-07-06,07:32:00,cnidaria,34827,species,Oculina patagonica,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
294546,2024-07-08,2024-07-08,2024-07-06,07:31:00,plantae,12569,genus,Peyssonnelia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
294545,2024-07-08,2024-07-08,2024-07-06,07:29:00,echinodermata,251875,species,Holothuria tubulosa,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
294544,2024-07-08,2024-07-08,2024-07-06,07:29:00,actinopterygii,240397,species,Symphodus ocellatus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
294543,2024-07-08,2024-07-08,2024-07-06,07:26:00,mollusca,53500,species,Stramonita haemastoma,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
294542,2024-07-08,2024-07-08,2024-07-06,07:26:00,plantae,35158,species,Acetabularia acetabulum,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
294541,2024-07-08,2024-07-08,2024-07-06,07:26:00,plantae,17971,genus,Laurencia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,
294540,2024-07-08,2024-07-08,2024-07-06,07:25:00,actinopterygii,35178,species,Parablennius incognitus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
294539,2024-07-08,2024-07-08,2024-07-06,07:24:00,actinopterygii,34805,species,Sarpa salpa,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
294538,2024-07-08,2024-07-08,2024-07-06,07:23:00,plantae,90277,genus,Jania,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,
294537,2024-07-08,2024-07-08,2024-07-06,07:23:00,plantae,17971,genus,Laurencia,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,
294536,2024-07-08,2024-07-08,2024-07-06,07:23:00,chromista,34968,species,Colpomenia sinuosa,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
294535,2024-07-08,2024-07-08,2024-07-06,07:21:00,cnidaria,35011,species,Pennaria disticha,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria
294534,2024-07-08,2024-07-08,2024-07-06,07:21:00,plantae,35123,species,Ellisolandia elongata,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
294533,2024-07-08,2024-07-08,2024-07-06,07:20:00,actinopterygii,34805,species,Sarpa salpa,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
294532,2024-07-08,2024-07-08,2024-07-06,07:20:00,plantae,243333,species,Cymodocea nodosa,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Cymodoceaceae,Cymodocea
294531,2024-07-08,2024-07-08,2024-07-06,07:20:00,plantae,254335,species,Jania virgata,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Jania
294530,2024-07-08,2024-07-08,2024-07-06,07:20:00,chromista,251777,species,Cladostephus spongiosus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Sphacelariaceae,Cladostephus
294529,2024-07-08,2024-07-08,2024-07-06,07:19:00,plantae,253942,species,Caulerpa cylindracea,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Caulerpaceae,Caulerpa
294528,2024-07-08,2024-07-08,2024-07-06,07:18:00,chromista,35106,species,Padina pavonica,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
294527,2024-07-08,2024-07-08,2024-07-06,07:18:00,plantae,35004,species,Halimeda tuna,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
294526,2024-07-08,2024-07-08,2024-07-06,07:18:00,echinodermata,34848,species,Paracentrotus lividus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
294525,2024-07-08,2024-07-08,2024-07-06,07:17:00,actinopterygii,35216,species,Symphodus tinca,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
294524,2024-07-08,2024-07-08,2024-07-06,07:17:00,chromista,251777,species,Cladostephus spongiosus,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Sphacelariaceae,Cladostephus
294523,2024-07-08,2024-07-08,2024-07-06,07:16:00,actinopterygii,35194,species,Thalassoma pavo,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
294522,2024-07-08,2024-07-08,2024-07-06,07:14:00,chromista,35106,species,Padina pavonica,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
294521,2024-07-08,2024-07-08,2024-07-06,07:14:00,actinopterygii,34798,species,Diplodus vulgaris,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
294520,2024-07-08,2024-07-08,2024-07-06,07:10:00,cnidaria,35181,species,Pachycerianthus solitarius,40.8467844144,0.7602989674,False,,research,908,annacanela,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Ceriantharia,Cerianthidae,Pachycerianthus
294512,2024-07-08,2024-07-08,2024-07-07,08:37:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,2,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
294486,2024-07-08,2024-07-08,2024-07-07,09:02:00,actinopterygii,35012,species,Parablennius rouxi,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
294485,2024-07-08,2024-07-08,2024-07-07,09:01:00,actinopterygii,34993,species,Sciaena umbra,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
294484,2024-07-08,2024-07-08,2024-07-07,08:59:00,bryozoa,252951,species,Pentapora fascialis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Bitectiporidae,Pentapora
294483,2024-07-08,2024-07-08,2024-07-07,08:55:00,actinopterygii,12553,species,Diplodus sargus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
294482,2024-07-08,2024-07-08,2024-07-07,08:54:00,actinopterygii,251231,species,Spondyliosoma cantharus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Spondyliosoma
294481,2024-07-08,2024-07-08,2024-07-07,08:53:00,bryozoa,248503,species,Schizoporella errata,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
294480,2024-07-08,2024-07-08,2024-07-07,08:53:00,animalia,35058,species,Clavelina lepadiformis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Enterogona,Clavelinidae,Clavelina
294479,2024-07-08,2024-07-08,2024-07-07,08:52:00,actinopterygii,35125,species,Mullus surmuletus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
294478,2024-07-08,2024-07-08,2024-07-07,08:53:00,actinopterygii,35225,species,Chromis chromis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
294477,2024-07-08,2024-07-08,2024-07-07,08:48:00,cnidaria,34827,species,Oculina patagonica,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina
294476,2024-07-08,2024-07-08,2024-07-07,08:47:00,actinopterygii,13755,species,Serranus cabrilla,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
294475,2024-07-08,2024-07-08,2024-07-07,08:48:00,porifera,253206,species,Phorbas tenacior,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
294474,2024-07-08,2024-07-08,2024-07-07,08:46:00,crustacea,237075,species,Perforatus perforatus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Arthropoda,,,Balanidae,Perforatus
294473,2024-07-08,2024-07-08,2024-07-07,08:46:00,chromista,242228,species,Acinetospora crinita,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Ectocarpales,Acinetosporaceae,Acinetospora
294472,2024-07-08,2024-07-08,2024-07-07,08:45:00,actinopterygii,246899,species,Boops boops,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Boops
294471,2024-07-08,2024-07-08,2024-07-07,08:43:00,mollusca,35036,species,Cratena peregrina,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
294470,2024-07-08,2024-07-08,2024-07-07,08:44:00,mollusca,245061,species,Anomia ephippium,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Ostreoida,Anomiidae,Anomia
294469,2024-07-08,2024-07-08,2024-07-07,08:43:00,,248096,species,Calcinus tubularis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Diogenidae,Calcinus
294468,2024-07-08,2024-07-08,2024-07-07,08:42:00,mollusca,35243,species,Nemesignis banyulensis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Myrrhinidae,Nemesignis
294467,2024-07-08,2024-07-08,2024-07-07,08:42:00,cnidaria,35011,species,Pennaria disticha,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria
294466,2024-07-08,2024-07-08,2024-07-07,08:42:00,mollusca,34853,species,Flabellina affinis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
294465,2024-07-08,2024-07-08,2024-07-07,08:41:00,chromista,35541,genus,Dictyota,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,
294464,2024-07-08,2024-07-08,2024-07-07,08:41:00,plantae,1024,order,Halymeniales,41.0882466863,1.2317132953,False,"Tarragona, España",needs_id,51,bertinhaco,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,,,
294463,2024-07-08,2024-07-08,2024-07-07,08:41:00,chromista,250855,species,Halopteris filicina,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Sphacelariales,Stypocaulaceae,Halopteris
294462,2024-07-08,2024-07-08,2024-07-07,08:40:00,actinopterygii,35213,species,Diplodus puntazzo,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
294461,2024-07-08,2024-07-08,2024-07-07,08:40:00,echinodermata,35260,species,Echinaster sepositus,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
294460,2024-07-08,2024-07-08,2024-07-07,08:40:00,porifera,242281,species,Crambe crambe,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
294459,2024-07-08,2024-07-08,2024-07-07,08:40:00,bryozoa,248476,species,Schizobrachiella sanguinea,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizobrachiella
294458,2024-07-08,2024-07-08,2024-07-07,08:39:00,porifera,245348,species,Dysidea fragilis,41.0882466863,1.2317132953,False,"Tarragona, España",research,51,bertinhaco,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Dysideidae,Dysidea
